"0","#============================ Create train and test data ==========================="
"0",""
"0","#import library"
"0",""
"0","library(randomForest)"
"0",""
"0","set.seed(123)"
"0",""
"0","## 70% training data"
"0","training_index <- sample("
"0","  1:nrow(echolocation_data),"
"0","  size = 0.7 * nrow(echolocation_data)"
"0",")"
"0","#split the data into training and testing"
"0","training_data <- echolocation_data[training_index, ]"
"0","testing_data  <- echolocation_data[-training_index, ]"
"0",""
"0","#============fit the model to numeric parameters of the data =========="
"0","randomforest_model <- randomForest("
"0","  species ~ duration + frequency + time_btw_calls + slope,"
"0","  data = training_data,"
"0","  ntree = 300,"
"0","  mtry = 2"
"0",")"
"0",""
"0","#make predictions"
"0","randomforest_predictions <- predict(randomforest_model, newdata = testing_data)"
"0",""
"0","## calculate the accuracy"
"0","rf_accuracy <- mean(randomforest_predictions == testing_data$species)"
"0","print(sprintf(""Accuracy: %.4f"", rf_accuracy))"
"1","[1]"
"1"," ""Accuracy: 0.8889"""
"1","
"
"0","#confusion matrix of the model"
"0","table("
"0","  Actual = testing_data$species,"
"0","  Predicted = randomforest_predictions"
"0",")"
"1","      Predicted
"
"1","Actual"
"1"," EPFU"
"1"," LACI"
"1"," MYLU"
"1"," MYVO"
"1","
  EPFU"
"1","   11"
"1","    0"
"1","    0"
"1","    0"
"1","
  LACI"
"1","    1"
"1","    7"
"1","    0"
"1","    0"
"1","
  MYLU"
"1","    0"
"1","    0"
"1","    7"
"1","    2"
"1","
  MYVO"
"1","    0"
"1","    0"
"1","    1"
"1","    7"
"1","
"
